"","x"
"1",94.8683333333333
"2",95.0483333333333
"3",95.46
"4",95.779
"5",95.386
"6",64.056
"7",91.3083333333333
"8",94.743
"9",95.407
"10",88.768
"11",88.8073333333334
"12",90.5906666666667
"13",82.1776666666667
"14",88.7933333333333
"15",93.5356666666667
"16",91.4136666666666
"17",86.128
"18",72.0943333333333
"19",81.7566666666666
"20",-1.02318153949454e-13
"21",94.686
"22",89.9313333333334
"23",92.4336666666667
"24",86.1533333333333
"25",90.843
"26",81.5523333333333
"27",94.0436666666667
"28",95.6543333333333
"29",80.7723333333333
"30",-6.82121026329696e-14
"31",95.9233333333333
"32",95.3836666666667
"33",92.6743333333333
"34",87.3703333333333
"35",75.3813333333333
"36",93.2666666666667
"37",86.1973333333333
"38",92.887
"39",89.7663333333333
"40",82.9713333333333
"41",96.4736666666667
"42",83.952
"43",94.5263333333333
"44",91.991
"45",92.2493333333333
"46",98.136
"47",75.4053333333333
"48",86.3333333333333
"49",95.8906666666667
"50",80.8406666666667
"51",92.244
"52",79.574
"53",94.8476666666667
"54",93.5726666666667
"55",85.137
"56",68.8146666666667
"57",87.4763333333333
"58",88.698
"59",81.0476666666667
"60",98.0863333333333
"61",90.598
"62",83.519
"63",89.031
"64",89.998
"65",96.9763333333333
"66",93.7516666666667
"67",82.482
"68",85.1353333333333
"69",97.8976666666667
"70",79.3653333333334
"71",94.9006666666667
"72",95.4496666666667
"73",92.917
"74",87.4063333333333
"75",89.7713333333333
"76",85.423
"77",96.9433333333333
"78",75.4566666666667
"79",85.715
"80",64.3606666666667
"81",87.8596666666667
"82",95.0866666666667
"83",95.563
"84",91.381
"85",84.217
"86",96.892
"87",81.682
"88",82.8213333333334
"89",97.394
"90",94.9806666666667
"91",-9.35074240260292e-14
"92",69.7366666666667
"93",96.7176666666667
"94",94.9273333333333
"95",89.734
"96",95.689
"97",85.234
"98",96.0713333333333
"99",96.824
"100",81.415
"101",88.441
"102",90.944
"103",85.3236666666667
"104",88.889
"105",91.7143333333333
"106",93.361
"107",80.976
"108",90.394
"109",96.1843333333333
"110",83.2233333333333
"111",89.379
"112",89.8876666666667
"113",88.7376666666667
"114",82.6243333333333
"115",0.0199999999999031
"116",90.845
"117",95.3556666666667
"118",87.386
"119",91.4246666666666
"120",63.7636666666667
"121",87.4516666666667
"122",91.4603333333333
"123",98.3713333333333
"124",88.904
"125",-9.86233317235019e-14
"126",94.789
"127",62.76
"128",87.743
"129",94.7423333333333
"130",83.451
"131",60.69
"132",86.1243333333333
"133",94.242
"134",68.4036666666667
"135",77.068
"136",85.7303333333333
"137",75.1976666666667
"138",81.255
"139",62.691
"140",88.8436666666666
"141",80.9416666666666
"142",89.5826666666667
"143",85.844
"144",61.9696666666667
"145",92.069
"146",83.2103333333333
"147",85.2066666666667
"148",98.31
"149",90.1226666666667
"150",89.295
"151",76.5993333333333
"152",88.9756666666667
"153",88.5696666666667
"154",96.8736666666667
"155",67.2016666666667
"156",89.562
"157",80.5626666666667
"158",66.537
"159",89.6016666666667
"160",90.1673333333333
"161",95.746
"162",85.026
"163",71.7396666666667
"164",77.2656666666667
"165",79.3293333333333
"166",91.8603333333333
"167",70.1336666666667
"168",89.4716666666667
"169",81.438
"170",91.802
"171",94.415
"172",58.7313333333333
"173",95.8653333333334
"174",89.546
"175",93.6873333333333
"176",90.0696666666667
"177",71.9853333333333
"178",-9.2086338554509e-14
"179",94.1943333333333
"180",78.0473333333333
"181",74.4196666666667
"182",87.007
"183",96.075
"184",88.502
"185",94.9686666666667
"186",82.1643333333333
"187",81.9126666666667
"188",82.272
"189",89.5746666666667
"190",74.968
"191",90.0513333333333
"192",94.6916666666667
"193",56.6053333333333
"194",90.8166666666666
"195",95.1456666666667
"196",93.117
"197",77.1536666666667
"198",97.2563333333333
"199",93.368
"200",62.4133333333333
"201",97.0473333333333
"202",92.665
"203",72.9766666666667
"204",93.361
"205",91.0523333333333
"206",86.0093333333334
"207",92.437
"208",92.1383333333333
"209",89.6366666666667
"210",76.1606666666667
"211",60.53
"212",94.8753333333333
"213",83.475
"214",85.738
"215",83.1313333333333
"216",95.8386666666667
"217",93.9373333333333
"218",81.1633333333333
"219",88.6966666666667
"220",78.4316666666667
"221",91.4826666666667
"222",93.3726666666667
"223",94.266
"224",77.4533333333333
"225",90.4366666666667
"226",81.1686666666667
"227",85.9206666666667
"228",97.8453333333333
"229",82.3183333333333
"230",72.743
"231",80.107
"232",87.961
"233",83.2893333333333
"234",96.2343333333333
"235",95.5993333333333
"236",97.7033333333333
"237",90.747
"238",85.5253333333333
"239",95.3736666666667
"240",82.216
"241",92.662
"242",78.1983333333333
"243",-1.09139364212751e-13
"244",76.8266666666667
"245",85.6293333333333
"246",85.0123333333333
"247",88.0556666666667
"248",68.505
"249",-8.75388650456443e-14
"250",83.373
"251",94.747
"252",92.9563333333333
"253",61.5876666666667
"254",92.0153333333333
"255",95.5316666666667
"256",77.7566666666667
"257",86.9756666666667
"258",83.7023333333333
"259",89.7966666666667
"260",95.3723333333333
"261",79.1903333333333
"262",98.0083333333333
"263",0.0399999999999042
"264",87.1596666666667
"265",87.6366666666667
"266",-9.80548975348938e-14
"267",85.327
"268",90.2906666666667
"269",83.769
"270",85.527
"271",76.0876666666667
"272",69.8366666666667
"273",73.8056666666667
"274",83.0606666666667
"275",96.049
"276",95.0313333333333
"277",88.276
"278",71.5633333333333
"279",75.9226666666667
"280",93.493
"281",95.4343333333333
"282",97.7796666666667
"283",79.8416666666667
"284",93.7513333333333
"285",92.466
"286",94.284
"287",0.254666666666639
"288",92.011
"289",74.802
"290",73.4506666666667
"291",95.639
"292",97.6966666666667
"293",84.4353333333333
"294",97.316
"295",89.4636666666667
"296",95.6086666666667
"297",81.0696666666667
"298",87.6766666666667
"299",94.898
"300",70.4773333333333
"301",93.413
"302",80.4433333333333
"303",93.06
"304",81.2016666666667
"305",88.7673333333333
"306",94.8753333333333
"307",70.2726666666667
"308",59.4
"309",97.018
"310",82.123
"311",81.2323333333333
"312",87.258
"313",91.2086666666667
"314",92.1746666666667
"315",87.5653333333333
"316",89.3726666666667
"317",93.857
"318",90.3163333333333
"319",84.2606666666667
"320",85.344
"321",77.8013333333333
"322",85.6853333333333
"323",89.4316666666666
"324",91.593
"325",91.6646666666667
"326",84.8523333333333
"327",89.018
"328",98.647
"329",90.9293333333333
"330",97.204
"331",94.565
"332",92.2973333333333
"333",90.624
"334",84.6793333333333
"335",70.631
"336",87.274
"337",85.286
"338",93.2843333333333
"339",89.471
"340",88.0056666666667
"341",89.1283333333333
"342",94.037
"343",92.1046666666667
"344",91.64
"345",91.873
"346",69.4446666666667
"347",78.7103333333334
"348",69.92
"349",91.957
"350",86.4516666666667
"351",85.331
"352",86.7313333333333
"353",84.3753333333334
"354",86.807
"355",62.1666666666667
"356",97.3346666666667
"357",89.0753333333333
"358",90.119
"359",92.9996666666667
"360",85.783
"361",87.2326666666667
"362",87.402
"363",77.2513333333333
"364",-1.04307673609583e-13
"365",88.957
"366",86.114
"367",90.4306666666667
"368",89.597
"369",83.142
"370",92.6096666666667
"371",95.6806666666667
"372",96.5123333333334
"373",89.1743333333333
"374",83.8203333333334
"375",82.2926666666667
"376",86.688
"377",68.2966666666667
"378",66.2586666666667
"379",86.3003333333333
"380",85.972
"381",76.96
"382",93.9833333333333
"383",-7.84439180279151e-14
"384",87.7346666666667
"385",87.4676666666667
"386",98.064
"387",97.44
"388",72.9206666666667
"389",94.1003333333333
"390",80.7863333333333
"391",90.9016666666666
"392",97.1033333333334
"393",88.5443333333333
"394",88.8196666666667
"395",86.5383333333333
"396",97.701
"397",91.5846666666666
"398",80.3146666666667
"399",93.0303333333333
"400",12.1399999999999
"401",95.5643333333333
"402",90.111
"403",77.46
"404",66.439
"405",0.0899999999999491
"406",97.877
"407",93.03
"408",-1.0061285138363e-13
"409",96.0926666666667
"410",86.8613333333333
"411",95.3226666666667
"412",94.5416666666667
"413",90.7993333333333
"414",76.9436666666667
"415",87.6963333333333
"416",80.0806666666667
"417",92.4683333333333
"418",83.7613333333333
"419",89.8103333333333
"420",71.565
"421",97.4816666666667
"422",87.7183333333333
"423",90.56
"424",81.4806666666667
"425",93.0373333333333
"426",80.1833333333333
"427",90.4923333333333
"428",90.1636666666667
"429",85.816
"430",92.075
"431",88.4816666666667
"432",87.3366666666667
"433",76.5266666666667
"434",90.9063333333333
"435",97.7486666666667
"436",88.8856666666667
"437",85.0766666666666
"438",98.0316666666667
"439",86.787
"440",77.5323333333333
"441",94.1866666666667
"442",80.1846666666667
"443",75.041
"444",88.0486666666667
"445",89.8433333333333
"446",83.917
"447",82.1013333333333
"448",70.868
"449",88.8266666666667
"450",77.2876666666667
"451",93.191
"452",94.902
"453",73.172
"454",66.395
"455",86.7353333333333
"456",0.0289999999999372
"457",85.5646666666667
"458",67.753
"459",90.462
"460",86.139
"461",97.7586666666667
"462",95.3853333333333
"463",88.1426666666667
"464",81.7606666666667
"465",87.3073333333333
"466",82.7633333333333
"467",95.9076666666666
"468",79.7633333333333
"469",83.7493333333333
"470",97.1466666666667
"471",89.793
"472",95.5716666666667
"473",92.361
"474",94.04
"475",82.2026666666667
"476",90.7186666666667
"477",77.891
"478",84.6276666666667
"479",92.7566666666667
"480",81.1043333333333
"481",79.4503333333333
"482",73.671
"483",90.1306666666667
"484",87.0793333333333
"485",78.9043333333333
"486",87.928
"487",92.8643333333333
"488",92.414
"489",76.74
"490",92.8393333333333
"491",90.0163333333333
"492",93.7383333333333
"493",88.1723333333333
"494",97.291
"495",98.0296666666667
"496",91.0603333333333
"497",92.7133333333333
"498",95.864
"499",-8.4980911196908e-14
"500",97.98
"501",89.168
"502",89.8856666666667
"503",88.795
"504",91.243
"505",79.3176666666667
"506",90.1603333333333
"507",90.994
"508",92.158
"509",97.6906666666667
"510",86.207
"511",90.7553333333333
"512",71.3376666666666
"513",97.924
"514",98.7383333333333
"515",94.7863333333333
"516",79.7403333333333
"517",86.8033333333333
"518",76.957
"519",91.739
"520",88.5523333333334
"521",91.5636666666666
"522",87.095
"523",79.6066666666667
"524",87.919
"525",87.895
"526",78.6696666666667
"527",89.9483333333334
"528",79.364
"529",76.7243333333333
"530",95.1473333333333
"531",86.7646666666667
"532",88.3813333333333
"533",78.0526666666667
"534",90.3146666666667
"535",97.7506666666667
"536",87.5183333333333
"537",96.7203333333333
"538",84.4076666666667
"539",79.5566666666667
"540",70.9463333333333
"541",81.623
"542",86.9786666666667
"543",97.397
"544",87.219
"545",87.7906666666667
"546",86.2903333333333
"547",82.3183333333333
"548",87.666
"549",96.611
"550",69.128
"551",69.637
"552",91.4716666666667
"553",-9.66338120633736e-14
"554",93.4976666666667
"555",86.775
"556",89.464
"557",82.4203333333333
"558",61.7043333333333
"559",77.2376666666667
"560",91.5026666666667
"561",78.1836666666667
"562",93.4543333333333
"563",94.5233333333333
"564",82.41
"565",89.2636666666667
"566",95.8076666666667
"567",93.913
"568",81.9293333333333
"569",81.23
"570",82.0363333333333
"571",95.5573333333333
"572",87.4776666666667
"573",57.682
"574",82.4966666666666
"575",93.0843333333333
"576",-1.06865627458319e-13
"577",75.9793333333333
"578",70.6196666666667
"579",91.3966666666667
"580",87.6716666666667
"581",93.3493333333333
"582",78.1583333333333
"583",85.3283333333333
"584",93.8243333333333
"585",93.4966666666667
"586",82.6283333333333
"587",92.136
"588",84.9826666666667
"589",81.2916666666667
"590",78.9156666666667
"591",83.629
"592",64.1566666666667
"593",63.4643333333333
"594",83.7083333333333
"595",92.754
"596",79.0393333333333
"597",91.8433333333334
"598",-1.02886588138063e-13
"599",88.7863333333333
"600",69.175
"601",91.9633333333333
"602",84.405
"603",83.493
"604",89.793
"605",92.787
"606",66.2283333333333
"607",95.755
"608",73.6296666666667
"609",88.0993333333333
"610",94.7463333333333
"611",72.3096666666667
"612",93.0743333333333
"613",89.4083333333333
"614",92.6186666666667
"615",81.5136666666667
"616",92.5723333333333
"617",93.7433333333333
"618",96.278
"619",73.9093333333333
"620",80.2996666666667
"621",81.6743333333333
"622",89.1393333333333
"623",92.3643333333333
"624",75.6836666666667
"625",91.41
"626",86.9363333333334
"627",89.6593333333333
"628",90.0236666666667
"629",84.061
"630",97.808
"631",89.8966666666667
"632",85.833
"633",87.0096666666666
"634",60.7006666666667
"635",85.9986666666667
"636",89.1693333333333
"637",88.4516666666667
"638",0.063999999999925
"639",87.5046666666667
"640",92.8223333333333
"641",89.0433333333333
"642",85.94
"643",86.7846666666667
"644",91.3923333333333
"645",-1.06297193269711e-13
"646",92.9566666666667
"647",97.2376666666667
"648",85.1233333333333
"649",72.663
"650",85.4153333333334
"651",72.3416666666667
"652",96.7456666666667
"653",94.7863333333333
"654",82.509
"655",79.7086666666667
"656",77.5406666666667
"657",97.196
"658",88.5003333333333
"659",93.597
"660",89.047
"661",85.6093333333333
"662",87.825
"663",81.5006666666667
"664",89.508
"665",0.0199999999999221
"666",92.9863333333333
"667",72.0136666666667
"668",97.1813333333333
"669",98.1983333333333
"670",95.1186666666667
"671",85.544
"672",84.427
"673",78.4046666666667
"674",97.6323333333333
"675",83.3143333333334
"676",78.6356666666667
"677",91.6533333333333
"678",1.95199999999994
"679",97.8586666666667
"680",90.198
"681",79.2266666666666
"682",97.3303333333333
"683",91.5976666666667
"684",88.6116666666667
"685",92.575
"686",88.629
"687",92.6366666666667
"688",84.7926666666667
"689",61.1823333333333
"690",88.713
"691",81.1603333333333
"692",91.3463333333333
"693",93.3146666666667
"694",82.7983333333334
"695",81.2363333333333
"696",74.1316666666667
"697",83.977
"698",72.037
"699",80.74
"700",80.8246666666667
"701",90.4116666666667
"702",89.1466666666667
"703",98.351
"704",89.073
"705",82.2543333333333
"706",97.9033333333333
"707",69.975
"708",93.2976666666667
"709",95.0166666666667
"710",91.518
"711",90.2153333333333
"712",85.0463333333333
"713",91.1923333333333
"714",92.8503333333333
"715",62.5436666666667
"716",89.6593333333334
"717",84.1526666666667
"718",87.9016666666667
"719",78.2416666666667
"720",97.9126666666667
"721",97.053
"722",87.2173333333333
"723",69.9726666666667
"724",93.233
"725",94.7913333333333
"726",90.1013333333333
"727",90.5836666666667
"728",97.5223333333333
"729",74.6446666666667
"730",92.485
"731",86.6886666666667
